-0.7266735110930291,-0.35200311683343954
1.4534537882787606,-2.032250409960641
0.48898470963920804,-0.5999985396899348
0.048839351208955106,-0.008462981787162102
1.895745531647714,0.4826706298326828
0.21465443540344584,0.8197088368496668
-0.9187549910293316,2.2432957904362905
3.9412393345410783,0.23666707783869184
-0.30392498906006804,0.18359686751388393
-0.12461161379895239,-0.9757213674983239
0.023911961861795252,-0.019900036005472688
0.3250126393777265,-0.16949712686026008
0.10936506770275484,0.13401477043589632
0.9438311228191494,0.3200810046767264
-0.5301367732195437,-3.862272335345884
-1.430159415377102,-0.24359480847432632
0.020004780824963302,-2.974185113112771
-0.29236872314923357,-1.2205550343833793
0.8313913405147837,0.34056381183941425
0.03503172022079048,-0.014728669996886507
0.25731512972201254,-0.247861492176757
-0.09832694547792474,1.089274820247431
0.5989393078572164,-1.6591490041154595
-0.25510555887533043,0.6827355078745108
-3.35918189337508,-6.722527545809762
0.10069717579992721,0.02582106018664296
-0.7413904795443309,0.35136206392222263
1.0384442197695423,0.47178030905220586
0.008815387109965413,-1.154207204353347
2.165479050948516,-0.8787344590682261
2.6569101710195153,3.0995050002950086
-0.028089670714766212,0.016804619814737222
-0.25623676693366026,2.208979159337249
1.2832644428073128,-0.8325986281785448
-6.937403771118099,-0.9379237701642475
0.13617446577852815,0.5466479425468279
1.515609005928696,-1.7020088412376473
-0.15214331900330677,-0.3446067689688843
-1.1033166700938033,-7.226820278162716
1.3427269027042552,-1.425568814118057
0.21170633718566637,2.1424872451568215
-6.212790279532986,-1.9998057154829956
-0.20080248347271834,1.866120514378606
-4.335212294062491,1.2902185172805654
0.10694912065747941,0.4989028930208794
-0.24005701350707478,-0.1692182061103204
-2.2316317146682363,1.0566160125772068
-4.369686532758479,-2.028519841122931
-0.655354380608604,-3.721234764414333
0.3585617445450513,-3.7029410620103707
0.5670141072778431,1.7805646113347486
0.9720786115652393,0.25667638544837684
4.088870250883438,-5.628140437037417
-0.8698972326715044,-1.1591028468948776
-0.6488348534046194,-3.125626976255233
0.09775189283013225,1.9807562881374483
-0.112452006810504,-1.3965892557769135
-1.178891628680358,-1.5946737028650797
1.0177190132523715,0.35817730338443327
-1.381212920966254,-4.868639054577769
0.0991496039490195,-0.09586124944410039
2.7734974452721857,1.4521625399132785
0.830240470428963,0.3485691298188638
-0.18849916150603777,-0.17002225212362296
0.33085370881742876,0.08227332256072865
1.8039821984812354,-0.061833118840951044
-0.8400318035229488,-1.4758421708815241
0.5306478927523616,0.21647865135455452
-0.5898750165345392,-1.2449789564127658
-0.3540231755801646,2.1274059133742695
-0.07048138788748233,-0.002870040303406902
-2.994345144195539,1.7289130352486526
-2.3094411867436,0.19549749003731107
-1.8871276617619501,-2.5509214397832
-0.761128203340653,0.8238000603058354
0.8512392875586885,-0.7269209492171904
2.8543691500697412,3.1017631053743693
-0.3537776533650395,-1.0057682399585754
-0.0280310215790171,-0.20974417517484856
0.3454759926114503,2.6548657798658395
0.31834478729910826,-0.693038446880045
3.5922404594730986,-2.103905875659115
1.0055731306089293,-5.672230622130001
-0.36279505191725897,-1.1602907479351015
5.836020336275586,-5.147249236638946
-0.8597161690848765,-0.38916738467607076
0.6745344786611301,-1.093291386801231
2.726193959942161,-0.25113469634166624
-1.6263608850233227,-1.2111522732316131
-0.7111035370983779,-3.53024710998926
-4.323251136737473,-0.9901426556303918
-0.035662658705130815,0.015580119455248391
-1.8761635657288624,-3.1984534224978916
-0.22068167825527107,0.4870417493805443
-0.2786115221149455,0.15237080881704987
2.799891395079608,-2.7465905987071437
-2.5447399014955883,-1.3556781525820083
0.7047520788083418,0.3242067536334351
0.032939885590856664,-0.010876039105327915
-0.1905157793846723,1.0546036447868499
